fips,year,size
05017,2011,11673
05019,2011,22953
05021,2011,15836
05023,2011,25908
05025,2011,8668
05027,2011,24670
05029,2011,21151
05031,2011,98381
05033,2011,61848
05035,2011,50528
05037,2011,17747
05039,2011,8069
05041,2011,12711
05043,2011,18729
05045,2011,116293
05047,2011,17986
05049,2011,12285
05051,2011,96641
05053,2011,17957
05055,2011,42731
05057,2011,22477
05059,2011,33047
05061,2011,13844
05063,2011,36803
05065,2011,13573
05067,2011,17842
05069,2011,76004
05071,2011,25663
05073,2011,7536
05075,2011,17285
05077,2011,10289
05079,2011,14329
05081,2011,12950
05083,2011,22286
05085,2011,69410
05087,2011,15690
05089,2011,16635
05091,2011,43732
05093,2011,46035
05095,2011,8066
05097,2011,9381
05099,2011,9001
05101,2011,8274
05103,2011,25746
05105,2011,10386
05107,2011,21419
05109,2011,11243
05111,2011,24459
05113,2011,20570
05115,2011,62662
05117,2011,8565
05119,2011,386862
05121,2011,17966
05123,2011,27952
05125,2011,109851
05127,2011,11239
05129,2011,8077
05131,2011,126916
05133,2011,17170
05135,2011,17275
05137,2011,12585
05139,2011,41386
05141,2011,17184
05143,2011,207893
05145,2011,78132
05147,2011,7192
05149,2011,21942
06001,2011,1532518
06003,2011,1111
06005,2011,37520
06007,2011,220025
06009,2011,45117
06011,2011,21415
06013,2011,1066587
06015,2011,28485
06017,2011,180926
06019,2011,941260
06021,2011,28185
06023,2011,135250
06025,2011,176300
06027,2011,18413
06029,2011,849872
06031,2011,152063
06033,2011,64279
06035,2011,34297
06037,2011,9898214
06039,2011,152148
06041,2011,255413
06043,2011,18184
06045,2011,87460
06047,2011,259698
06049,2011,9499
06051,2011,14398
06053,2011,421393
06055,2011,138056
06057,2011,98788
06059,2011,3056311
06061,2011,356897
06063,2011,19690
06065,2011,2237696
06067,2011,1435601
06069,2011,56174
06071,2011,2064663
06073,2011,3141768
06075,2011,816239
06077,2011,695479
06079,2011,271165
06081,2011,729425
06083,2011,425974
06085,2011,1814105
06087,2011,264923
06089,2011,177950
06091,2011,3104
06093,2011,44719
06095,2011,416945
06097,2011,487722
06099,2011,518270
06101,2011,94750
06103,2011,63321
06105,2011,13712
06107,2011,447824
06109,2011,54724
06111,2011,830973
06113,2011,202303
06115,2011,72600
08001,2011,452202
08003,2011,16107
08005,2011,585845
08007,2011,12022
08009,2011,3807
08011,2011,6322
08013,2011,300650
08014,2011,57433
08015,2011,18001
08017,2011,1869
08019,2011,9077
08021,2011,8308
08023,2011,3649
08025,2011,5842
08027,2011,4224
08029,2011,30377
08031,2011,619390
08033,2011,2029
08035,2011,292538
08037,2011,51755
08039,2011,23280
08041,2011,636944
08043,2011,47431
08045,2011,56003
08047,2011,5447
08049,2011,14557
08051,2011,15451
08053,2011,831
08055,2011,6519
08057,2011,1381
08059,2011,539540
08061,2011,1456
08063,2011,8192
08065,2011,7373
08067,2011,51770
08069,2011,305241
08071,2011,15045
08073,2011,5438
08075,2011,22687
08077,2011,147380
08079,2011,712
08081,2011,13420
08083,2011,25444
08085,2011,40910
08087,2011,28498
08089,2011,18889
08091,2011,4449
08093,2011,16091
08095,2011,4371
08097,2011,17127
08099,2011,12505
08101,2011,160213
08103,2011,6774
08105,2011,11924
08107,2011,23182
08109,2011,6185
08111,2011,697
08113,2011,7488
08115,2011,2374
08117,2011,27960
08119,2011,23334
08121,2011,4808
08123,2011,258737
08125,2011,10156
09001,2011,928722
09003,2011,897142
09005,2011,188898
09007,2011,166195
09009,2011,864049
09011,2011,274056
09013,2011,153056
09015,2011,118419
10001,2011,165214
10003,2011,542324
10005,2011,200291
11001,2011,620427
12001,2011,249712
12003,2011,27064
12005,2011,169700
12007,2011,28476
12009,2011,544431
12011,2011,1788367
12013,2011,14763
12015,2011,159613
12017,2011,139773
12019,2011,192291
12021,2011,327903
12023,2011,67340
12027,2011,34636
12029,2011,16354
12031,2011,872294
12033,2011,299642
12035,2011,97295
12037,2011,11518
12039,2011,47387
12041,2011,16979
12043,2011,13150
12045,2011,15670
12047,2011,14594
12049,2011,27684
12051,2011,38816
12053,2011,172853
12055,2011,98360
12057,2011,1271720
12059,2011,19821
12061,2011,138973
12063,2011,49126
12065,2011,14496
12067,2011,8808
12069,2011,299886
12071,2011,631412
12073,2011,278320
12075,2011,40267
12077,2011,8233
12079,2011,19105
12081,2011,327458
12083,2011,332507
12085,2011,147595
12086,2011,2579916
12087,2011,74151
12089,2011,74159
12091,2011,183314
12093,2011,39441
12095,2011,1170411
12097,2011,278755
12099,2011,1338609
12101,2011,466552
12103,2011,917979
12105,2011,609696
12107,2011,73928
12109,2011,196025
12111,2011,280779
12113,2011,155697
12115,2011,381513
12117,2011,427036
12119,2011,98598
12121,2011,43385
12123,2011,22678
12125,2011,15239
12127,2011,494458
12129,2011,30953
12131,2011,55640
12133,2011,24596
13001,2011,18458
13003,2011,8364
13005,2011,11191
13007,2011,3323
13009,2011,45081
13011,2011,18330
13013,2011,69846
13015,2011,100242
13017,2011,17599
13019,2011,19342
13021,2011,155850
13023,2011,13059
13025,2011,18581
13027,2011,15968
13029,2011,31238
13031,2011,72842
13033,2011,23559
13035,2011,23562
13037,2011,6549
13039,2011,50332
13043,2011,11304
13045,2011,110722
13047,2011,64839
13049,2011,13410
13051,2011,272002
13053,2011,11293
13055,2011,25705
13057,2011,217770
13059,2011,118509
13061,2011,3150
13063,2011,262643
13065,2011,6750
13067,2011,697682
13069,2011,42964
13071,2011,45804
13073,2011,128753
13075,2011,16979
13077,2011,129480
13079,2011,12605
13081,2011,23785
13083,2011,16591
13085,2011,22214
13087,2011,27663
13089,2011,697953
13091,2011,21462
13093,2011,14548
13095,2011,94839
13097,2011,133280
13099,2011,10742
13101,2011,4096
13103,2011,52673
13105,2011,19823
13107,2011,22581
13109,2011,10965
13111,2011,23505
13113,2011,107211
13115,2011,96182
13117,2011,182392
13119,2011,21957
13121,2011,950359
13123,2011,28280
13125,2011,3108
13127,2011,80216
13129,2011,55508
13131,2011,25165
13133,2011,16051
13135,2011,824981
13137,2011,43106
13139,2011,182954
13141,2011,9368
13143,2011,28515
13145,2011,32366
13147,2011,25435
13149,2011,11711
13151,2011,207071
13153,2011,144161
13155,2011,9692
13157,2011,60551
13159,2011,13778
13161,2011,15088
13163,2011,16816
13165,2011,8122
13167,2011,9918
13169,2011,28910
13171,2011,18178
13173,2011,10468
13175,2011,48003
13177,2011,28614
13179,2011,65115
13181,2011,7898
13183,2011,15243
13185,2011,111882
13187,2011,30482
13189,2011,21621
13191,2011,14237
13193,2011,14479
13195,2011,28110
13197,2011,8737
13199,2011,21606
13201,2011,6074
13205,2011,23445
13207,2011,26673
13209,2011,9039
13211,2011,17906
13213,2011,39428
13215,2011,195272
13217,2011,100464
13219,2011,33255
13221,2011,14784
13223,2011,143829
13225,2011,27577
13227,2011,29468
13229,2011,18723
13231,2011,17802
13233,2011,41283
13235,2011,11851
13237,2011,21261
13239,2011,2459
13241,2011,16279
13243,2011,7579
13245,2011,200595
13247,2011,85601
13249,2011,5025
13251,2011,14393
13253,2011,8782
13255,2011,64118
13257,2011,25751
13259,2011,6070
13261,2011,32095
13263,2011,6760
13265,2011,1715
13267,2011,25281
13269,2011,8478
13271,2011,16317
13273,2011,9398
13275,2011,44588
13277,2011,41380
13279,2011,27240
13281,2011,10477
13283,2011,6821
13285,2011,67773
13287,2011,8847
13289,2011,8813
13291,2011,21369
13293,2011,26943
13295,2011,68618
13297,2011,84441
13299,2011,36177
13301,2011,5701
13303,2011,21015
13305,2011,30355
13307,2011,2797
13309,2011,8059
13311,2011,27403
13313,2011,103076
13315,2011,9165
13317,2011,10194
13319,2011,9457
13321,2011,21617
15001,2011,187039
15003,2011,966559
15005,2011,90
15007,2011,67799
15009,2011,156764
16001,2011,401100
16003,2011,3982
16005,2011,83562
16007,2011,5952
16009,2011,9168
16011,2011,45884
16013,2011,21104
16015,2011,7011
16017,2011,40831
16019,2011,105797
16021,2011,10821
16023,2011,2798
16025,2011,1099
16027,2011,191386
16029,2011,6857
16031,2011,23146
16033,2011,954
16035,2011,8626
16037,2011,4351
16039,2011,26187
16041,2011,12806
16043,2011,13126
16045,2011,16727
16047,2011,15363
16049,2011,16462
16051,2011,26327
16053,2011,22514
16055,2011,141045
16057,2011,37881
16059,2011,7979
16061,2011,3793
16063,2011,5138
16065,2011,37884
16067,2011,20167
16069,2011,39431
16071,2011,4233
16073,2011,11403
16075,2011,22550
16077,2011,7768
16079,2011,12655
16081,2011,10179
16083,2011,77993
16085,2011,9606
16087,2011,10134
17001,2011,67172
17003,2011,8013
17005,2011,17731
17007,2011,54223
17009,2011,6877
17011,2011,34640
17013,2011,5067
17015,2011,15185
17017,2011,13647
17019,2011,202706
17021,2011,34720
17023,2011,16219
17025,2011,13731
17027,2011,38130
17029,2011,53751
17031,2011,5214988
17033,2011,19783
17035,2011,11068
17037,2011,104520
17039,2011,16548
17041,2011,19826
17043,2011,923352
17045,2011,18396
17047,2011,6684
17049,2011,34253
17051,2011,22160
17053,2011,13954
17055,2011,40002
17057,2011,36973
17059,2011,5510
17061,2011,13841
17063,2011,50045
17065,2011,8416
17067,2011,19019
17069,2011,4281
17071,2011,7201
17073,2011,50267
17075,2011,29510
17077,2011,60366
17079,2011,9740
17081,2011,38791
17083,2011,22850
17085,2011,22621
17087,2011,12635
17089,2011,519923
17091,2011,113453
17093,2011,116711
17095,2011,52700
17097,2011,701012
17099,2011,113463
17101,2011,16814
17103,2011,35515
17105,2011,38844
17107,2011,30259
17109,2011,32501
17111,2011,307899
17113,2011,170734
17115,2011,110582
17117,2011,47807
17119,2011,268500
17121,2011,39014
17123,2011,12508
17125,2011,14475
17127,2011,15312
17129,2011,12709
17131,2011,16350
17133,2011,33233
17135,2011,29839
17137,2011,35561
17139,2011,14916
17141,2011,53160
17143,2011,186675
17145,2011,22236
17147,2011,16672
17149,2011,16377
17151,2011,4452
17153,2011,6007
17155,2011,5968
17157,2011,33269
17159,2011,16219
17161,2011,147256
17163,2011,270088
17165,2011,24959
17167,2011,198925
17169,2011,7485
17171,2011,5232
17173,2011,22290
17175,2011,5839
17177,2011,47396
17179,2011,135742
17181,2011,17702
17183,2011,81358
17185,2011,11829
17187,2011,17843
17189,2011,14586
17191,2011,16620
17193,2011,14622
17195,2011,58151
17197,2011,680400
17199,2011,66741
17201,2011,293667
17203,2011,38913
18001,2011,34351
18003,2011,358745
18005,2011,77621
18007,2011,8883
18009,2011,12680
18011,2011,57886
18013,2011,15075
18015,2011,20066
18017,2011,38920
18019,2011,111534
18021,2011,26902
18023,2011,33043
18025,2011,10606
18027,2011,31918
18029,2011,50020
18031,2011,25895
18033,2011,42413
18035,2011,117797
18037,2011,42193
18039,2011,198480
18041,2011,24163
18043,2011,74975
18045,2011,17130
18047,2011,22997
18049,2011,20751
18051,2011,33540
18053,2011,69669
18055,2011,33119
18057,2011,283213
18059,2011,70360
18061,2011,39237
18063,2011,148613
18065,2011,49343
18067,2011,82888
18069,2011,37171
18071,2011,42920
18073,2011,33402
18075,2011,21376
18077,2011,32298
18079,2011,28196
18081,2011,141767
18083,2011,38468
18085,2011,77389
18087,2011,37491
18089,2011,494820
18091,2011,111187
18093,2011,46088
18095,2011,131051
18097,2011,910798
18099,2011,46981
18101,2011,10338
18103,2011,36585
18105,2011,140339
18107,2011,38343
18109,2011,69206
18111,2011,14129
18113,2011,47460
18115,2011,6084
18117,2011,19916
18119,2011,21516
18121,2011,17123
18123,2011,19469
18125,2011,12755
18127,2011,165442
18129,2011,25680
18131,2011,13280
18133,2011,37882
18135,2011,26005
18137,2011,28719
18139,2011,17317
18141,2011,266756
18143,2011,23945
18145,2011,44355
18147,2011,21056
18149,2011,23219
18151,2011,34058
18153,2011,21246
18155,2011,10567
18157,2011,175485
18159,2011,15846
18161,2011,7477
18163,2011,180285
18165,2011,16112
18167,2011,108321
18169,2011,32581
18171,2011,8474
18173,2011,60240
18175,2011,28180
18177,2011,68822
18179,2011,27724
18181,2011,24506
18183,2011,33288
19001,2011,7588
19003,2011,3993
19005,2011,14200
19007,2011,12870
19009,2011,6016
19011,2011,26137
19013,2011,131429
19015,2011,26336
19017,2011,24363
19019,2011,20879
19021,2011,20264
19023,2011,14948
19025,2011,10054
19027,2011,20848
19029,2011,13779
19031,2011,18445
19033,2011,43965
19035,2011,12046
19037,2011,12408
19039,2011,9302
19041,2011,16601
19043,2011,18000
19045,2011,49103
19047,2011,17210
19049,2011,69722
19051,2011,8774
19053,2011,8257
19055,2011,17650
19057,2011,40099
19059,2011,16879
19061,2011,94507
19063,2011,10080
19065,2011,20966
19067,2011,16124
19069,2011,10683
19071,2011,7360
19073,2011,9305
19075,2011,12458
19077,2011,10861
19079,2011,15447
19081,2011,11276
19083,2011,17384
19085,2011,14796
19087,2011,20318
19089,2011,9545
19091,2011,9799
19093,2011,7079
19095,2011,16340
19097,2011,19720
19099,2011,36624
19101,2011,17011
19103,2011,133730
19105,2011,20752
19107,2011,10366
19109,2011,15369
19111,2011,35605
19113,2011,213973
19115,2011,11370
19117,2011,8836
19119,2011,11706
19121,2011,15724
19123,2011,22505
19125,2011,33352
19127,2011,40982
19129,2011,15036
19131,2011,10702
19133,2011,9262
19135,2011,8046
19137,2011,10651
19139,2011,42799
19141,2011,14201
19143,2011,6312
19145,2011,15926
19147,2011,9365
19149,2011,24839
19151,2011,7216
19153,2011,437770
19155,2011,93490
19157,2011,18861
19159,2011,5101
19161,2011,10220
19163,2011,167053
19165,2011,12038
19167,2011,34034
19169,2011,90896
19171,2011,17619
19173,2011,6266
19175,2011,12557
19177,2011,7511
19179,2011,35444
19181,2011,46664
19183,2011,21830
19185,2011,6363
19187,2011,37704
19189,2011,10718
19191,2011,21038
19193,2011,102642
19195,2011,7574
19197,2011,13038
20001,2011,13351
20003,2011,8051
20005,2011,16785
20007,2011,4926
20009,2011,27697
20011,2011,14941
20013,2011,9998
20015,2011,65851
20017,2011,2791
20019,2011,3614
20021,2011,21387
20023,2011,2704
20025,2011,2131
20027,2011,8525
20029,2011,9395
20031,2011,8519
20033,2011,1883
20035,2011,36242
20037,2011,39204
20039,2011,2922
20041,2011,19731
20043,2011,7955
20045,2011,112491
20047,2011,3021
20049,2011,2790
20051,2011,28774
20053,2011,6458
20055,2011,37112
20057,2011,34441
20059,2011,25887
20061,2011,35324
20063,2011,2689
20065,2011,2643
20067,2011,7899
20069,2011,6106
20071,2011,1250
20073,2011,6612
20075,2011,2623
20077,2011,5948
20079,2011,34748
20081,2011,4237
20083,2011,1979
20085,2011,13468
20087,2011,18960
20089,2011,3087
20091,2011,552906
20093,2011,3963
20095,2011,7895
20097,2011,2553
20099,2011,21432
20101,2011,1762
20103,2011,77118
20105,2011,3206
20107,2011,9605
20109,2011,2764
20111,2011,33653
20113,2011,29213
20115,2011,12540
20117,2011,10003
20119,2011,4539
20121,2011,32696
20123,2011,6304
20125,2011,34744
20127,2011,5861
20129,2011,3169
20131,2011,10123
20133,2011,16455
20135,2011,3127
20137,2011,5672
20139,2011,16340
20141,2011,3842
20143,2011,6085
20145,2011,7035
20147,2011,5543
20149,2011,22040
20151,2011,9662
20153,2011,2539
20155,2011,64393
20157,2011,4913
20159,2011,10101
20161,2011,73384
20163,2011,5182
20165,2011,3200
20167,2011,6962
20169,2011,55733
20171,2011,4906
20173,2011,500914
20175,2011,23223
20177,2011,178861
20179,2011,2544
20181,2011,6039
20183,2011,3791
20185,2011,4390
20187,2011,2228
20189,2011,5641
20191,2011,23858
20193,2011,7950
20195,2011,2977
20197,2011,7042
20199,2011,1524
20201,2011,5838
20203,2011,2257
20205,2011,9239
20207,2011,3306
20209,2011,158030
21001,2011,18979
21003,2011,20170
21005,2011,21560
21007,2011,8285
21009,2011,42415
21011,2011,11715
21013,2011,28631
21015,2011,121640
21017,2011,19993
21019,2011,49448
21021,2011,28756
21023,2011,8493
21025,2011,13834
21027,2011,20285
21029,2011,75282
21031,2011,12763
21033,2011,12981
21035,2011,37831
21037,2011,91220
21039,2011,5049
21041,2011,10980
21043,2011,27458
21045,2011,15963
21047,2011,73640
21049,2011,35456
21051,2011,21613
21053,2011,10151
21055,2011,9270
21057,2011,6867
21059,2011,97233
21061,2011,12267
21063,2011,7916
21065,2011,14636
21067,2011,301213
21069,2011,14486
21071,2011,39797
21073,2011,49307
21075,2011,6730
21077,2011,8576
21079,2011,16806
21081,2011,24713
21083,2011,37513
21085,2011,25787
21087,2011,11204
21089,2011,36850
21091,2011,8604
21093,2011,107440
21095,2011,29177
21097,2011,18679
21099,2011,18348
21101,2011,46384
21103,2011,15382
21105,2011,4823
21107,2011,46896
21109,2011,13397
21111,2011,746562
21113,2011,48865
21115,2011,23424
21117,2011,160583
21119,2011,16290
21121,2011,32081
21123,2011,14206
21125,2011,59377
21127,2011,15908
21129,2011,7791
21131,2011,11281
21133,2011,24436
21135,2011,13864
21137,2011,24709
21139,2011,9505
21141,2011,26828
21143,2011,8428
21145,2011,65818
21147,2011,18255
21149,2011,9524
21151,2011,84829
21153,2011,13215
21155,2011,20030
21157,2011,31264
21159,2011,12875
21161,2011,17544
21163,2011,29649
21165,2011,6406
21167,2011,21265
21169,2011,10071
21171,2011,10918
21173,2011,26746
21175,2011,13727
21177,2011,31505
21179,2011,44013
21181,2011,7100
21183,2011,23985
21185,2011,60782
21187,2011,10818
21189,2011,4832
21191,2011,14669
21193,2011,28739
21195,2011,65162
21197,2011,12643
21199,2011,63386
21201,2011,2288
21203,2011,17111
21205,2011,23496
21207,2011,17661
21209,2011,48039
21211,2011,42902
21213,2011,17305
21215,2011,17351
21217,2011,24997
21219,2011,12427
21221,2011,14202
21223,2011,8806
21225,2011,15283
21227,2011,115304
21229,2011,11875
21231,2011,20880
21233,2011,13550
21235,2011,35509
21237,2011,7359
21239,2011,24893
22001,2011,61766
22003,2011,25750
22005,2011,110041
22007,2011,23187
22009,2011,41836
22011,2011,36046
22013,2011,14234
22015,2011,120003
22017,2011,256942
22019,2011,193907
22021,2011,10081
22023,2011,6685
22025,2011,10317
22027,2011,16953
22029,2011,20823
22031,2011,26820
22033,2011,441518
22035,2011,7674
22037,2011,20155
22039,2011,33821
22041,2011,20788
22043,2011,22364
22045,2011,73543
22047,2011,33367
22049,2011,16346
22051,2011,434056
22053,2011,31586
22055,2011,224257
22057,2011,97008
22059,2011,14943
22061,2011,47055
22063,2011,130180
22065,2011,11973
22067,2011,27482
22069,2011,39517
22071,2011,360877
22073,2011,154619
22075,2011,23639
22077,2011,22828
22079,2011,132055
22081,2011,9054
22083,2011,20908
22085,2011,24433
22087,2011,39489
22089,2011,52407
22091,2011,11014
22093,2011,21842
22095,2011,45082
22097,2011,83426
22099,2011,52863
22101,2011,54136
22103,2011,236843
22105,2011,122727
22107,2011,5096
22109,2011,111618
22111,2011,22771
22113,2011,58248
22115,2011,52334
22117,2011,47164
22119,2011,41256
22121,2011,24079
22123,2011,11527
22125,2011,15475
22127,2011,15138
23001,2011,107353
23003,2011,71330
23005,2011,282651
23007,2011,30701
23009,2011,54532
23011,2011,121727
23013,2011,39684
23015,2011,34269
23017,2011,57778
23019,2011,153799
23021,2011,17353
23023,2011,35097
23025,2011,51909
23027,2011,38806
23029,2011,32694
23031,2011,198247
24001,2011,74527
24003,2011,544976
24005,2011,813136
24009,2011,89272
24011,2011,32919
24013,2011,167260
24015,2011,101653
24017,2011,149242
24019,2011,32712
24021,2011,237338
24023,2011,30107
24025,2011,246725
24027,2011,293839
24029,2011,20251
24031,2011,992738
24033,2011,875524
24035,2011,48380
24037,2011,107757
24039,2011,26352
24041,2011,37954
24043,2011,148814
24045,2011,100010
24047,2011,51458
24510,2011,620889
25001,2011,215335
25003,2011,130575
25005,2011,549125
25007,2011,16679
25009,2011,751550
25011,2011,71624
25013,2011,465963
25015,2011,160112
25017,2011,1523671
25019,2011,10148
25021,2011,677943
25023,2011,498269
25025,2011,737471
25027,2011,803805
26001,2011,10769
26003,2011,9551
26005,2011,111552
26007,2011,29356
26009,2011,23404
26011,2011,15634
26013,2011,8813
26015,2011,58971
26017,2011,107477
26019,2011,17433
26021,2011,156544
26023,2011,43886
26025,2011,135282
26027,2011,52466
26029,2011,26006
26031,2011,25940
26033,2011,38897
26035,2011,30951
26037,2011,76178
26039,2011,14022
26041,2011,36934
26043,2011,26084
26045,2011,107858
26047,2011,32787
26049,2011,421716
26051,2011,25839
26053,2011,16130
26055,2011,88141
26057,2011,42148
26059,2011,46603
26061,2011,36909
26063,2011,32745
26065,2011,281944
26067,2011,63845
26069,2011,25536
26071,2011,11761
26073,2011,70621
26075,2011,159678
26077,2011,252525
26079,2011,17144
26081,2011,607913
26083,2011,2229
26085,2011,11475
26087,2011,88024
26089,2011,21672
26091,2011,99391
26093,2011,182334
26095,2011,6519
26097,2011,11069
26099,2011,842765
26101,2011,24703
26103,2011,67446
26105,2011,28644
26107,2011,43420
26109,2011,23922
26111,2011,83765
26113,2011,14945
26115,2011,151499
26117,2011,63173
26119,2011,9595
26121,2011,169986
26123,2011,48434
26125,2011,1210910
26127,2011,26426
26129,2011,21538
26131,2011,6610
26133,2011,23447
26135,2011,8655
26137,2011,24138
26139,2011,266298
26141,2011,13181
26143,2011,24283
26145,2011,198815
26147,2011,161498
26149,2011,61043
26151,2011,42690
26153,2011,8477
26155,2011,69981
26157,2011,55377
26159,2011,75907
26161,2011,349150
26163,2011,1801614
26165,2011,32695
27001,2011,16110
27003,2011,332916
27005,2011,32817
27007,2011,45108
27009,2011,38823
27011,2011,5224
27013,2011,64313
27015,2011,25680
27017,2011,35475
27019,2011,92811
27021,2011,28371
27023,2011,12333
27025,2011,53752
27027,2011,59957
27029,2011,8711
27031,2011,5211
27033,2011,11741
27035,2011,62652
27037,2011,402034
27039,2011,20175
27041,2011,36258
27043,2011,14538
27045,2011,20878
27047,2011,31097
27049,2011,46264
27051,2011,6001
27053,2011,1169360
27055,2011,18918
27057,2011,20487
27059,2011,38242
27061,2011,45137
27063,2011,10195
27065,2011,16244
27067,2011,42248
27069,2011,4535
27071,2011,13236
27073,2011,7231
27075,2011,10805
27077,2011,4023
27079,2011,27802
27081,2011,5846
27083,2011,25808
27085,2011,36408
27087,2011,5495
27089,2011,9476
27091,2011,20631
27093,2011,23200
27095,2011,25875
27097,2011,33248
27099,2011,39322
27101,2011,8648
27103,2011,32963
27105,2011,21568
27107,2011,6840
27109,2011,145981
27111,2011,57307
27113,2011,14023
27115,2011,29617
27117,2011,9516
27119,2011,31569
27121,2011,10927
27123,2011,515710
27125,2011,4102
27127,2011,16055
27129,2011,15452
27131,2011,64937
27133,2011,9625
27135,2011,15504
27137,2011,200418
27139,2011,132638
27141,2011,89251
27143,2011,15175
27145,2011,151249
27147,2011,36551
27149,2011,9725
27151,2011,9679
27153,2011,24834
27155,2011,3513
27157,2011,21522
27159,2011,13706
27161,2011,19175
27163,2011,241539
27165,2011,11182
27167,2011,6579
27169,2011,51347
27171,2011,126298
27173,2011,10289
28001,2011,32427
28003,2011,37303
28005,2011,13177
28007,2011,19332
28009,2011,8711
28011,2011,33838
28013,2011,14914
28015,2011,10471
28017,2011,17446
28019,2011,8398
28021,2011,9779
28023,2011,16658
28025,2011,20500
28027,2011,25862
28029,2011,29230
28031,2011,19497
28033,2011,163905
28035,2011,75918
28037,2011,7984
28039,2011,22816
28041,2011,14285
28043,2011,21593
28045,2011,44743
28047,2011,190946
28049,2011,248409
28051,2011,19187
28053,2011,9328
28055,2011,1395
28057,2011,23320
28059,2011,140073
28061,2011,16796
28063,2011,7576
28065,2011,12188
28067,2011,67921
28069,2011,10270
28071,2011,48404
28073,2011,57148
28075,2011,80591
28077,2011,12668
28079,2011,23305
28081,2011,84208
28083,2011,31947
28085,2011,34855
28087,2011,59586
28089,2011,97110
28091,2011,26750
28093,2011,36765
28095,2011,36534
28097,2011,10755
28099,2011,29705
28101,2011,21509
28103,2011,11335
28105,2011,47853
28107,2011,34517
28109,2011,55469
28111,2011,12232
28113,2011,40420
28115,2011,29784
28117,2011,25307
28119,2011,8030
28121,2011,144075
28123,2011,28297
28125,2011,4875
28127,2011,27346
28129,2011,16515
28131,2011,17924
28133,2011,28574
28135,2011,15359
28137,2011,28734
28139,2011,22067
28141,2011,19595
28143,2011,10587
28145,2011,27335
28147,2011,15381
28149,2011,48253
28151,2011,50450
28153,2011,20649
28155,2011,10128
28157,2011,9571
28159,2011,19024
28161,2011,12510
28163,2011,28232
29001,2011,25607
29003,2011,17295
29005,2011,5595
29007,2011,25593
29009,2011,35660
29011,2011,12382
29013,2011,17028
29015,2011,19028
29017,2011,12384
29019,2011,165922
29021,2011,89583
29023,2011,42999
29025,2011,9210
29027,2011,44332
29029,2011,43600
29031,2011,76630
29033,2011,9249
29035,2011,6309
29037,2011,99927
29039,2011,13839
29041,2011,7744
29043,2011,78709
29045,2011,7041
29047,2011,225148
29049,2011,20671
29051,2011,76431
29053,2011,17573
29055,2011,24814
29057,2011,7777
29059,2011,16762
29061,2011,8322
29063,2011,12914
29065,2011,15602
29067,2011,13625
29069,2011,32031
29071,2011,101648
29073,2011,15104
29075,2011,6820
29077,2011,277386
29079,2011,10251
29081,2011,8906
29083,2011,22188
29085,2011,9583
29087,2011,4830
29089,2011,10189
29091,2011,40642
29093,2011,10485
29095,2011,675251
29097,2011,117858
29099,2011,219644
29101,2011,53432
29103,2011,4111
29105,2011,35577
29107,2011,33241
29109,2011,38464
29111,2011,10239
29113,2011,53107
29115,2011,12572
29117,2011,15108
29119,2011,22870
29121,2011,15482
29123,2011,12332
29125,2011,9198
29127,2011,28796
29129,2011,3780
29131,2011,24841
29133,2011,14257
29135,2011,15696
29137,2011,8685
29139,2011,12228
29141,2011,20396
29143,2011,18789
29145,2011,58822
29147,2011,23428
29149,2011,11056
29151,2011,13918
29153,2011,9661
29155,2011,18216
29157,2011,18898
29159,2011,42118
29161,2011,45175
29163,2011,18652
29165,2011,90852
29167,2011,31206
29169,2011,53277
29171,2011,4954
29173,2011,10281
29175,2011,25259
29177,2011,23320
29179,2011,6691
29181,2011,14138
29183,2011,365051
29185,2011,9718
29186,2011,18241
29187,2011,65552
29189,2011,999067
29195,2011,23331
29197,2011,4385
29199,2011,4833
29201,2011,39154
29203,2011,8419
29205,2011,6233
29207,2011,29838
29209,2011,31853
29211,2011,6656
29213,2011,52690
29215,2011,25932
29217,2011,21005
29219,2011,32614
29221,2011,25094
29223,2011,13386
29225,2011,36302
29227,2011,2123
29229,2011,18635
29510,2011,319188
30001,2011,9212
30003,2011,13054
30005,2011,6556
30007,2011,5732
30009,2011,10076
30011,2011,1142
30013,2011,81747
30015,2011,5803
30017,2011,11772
30019,2011,1769
30021,2011,9006
30023,2011,9261
30025,2011,2934
30027,2011,11498
30029,2011,91222
30031,2011,91333
30033,2011,1277
30035,2011,13578
30037,2011,840
30039,2011,3145
30041,2011,16403
30043,2011,11450
30045,2011,2028
30047,2011,29029
30049,2011,64237
30051,2011,2382
30053,2011,19599
30055,2011,1708
30057,2011,7695
30059,2011,1888
30061,2011,4248
30063,2011,110121
30065,2011,4745
30067,2011,15502
30069,2011,490
30071,2011,4206
30073,2011,6214
30075,2011,1750
30077,2011,7076
30079,2011,1158
30081,2011,40385
30083,2011,10133
30085,2011,10525
30087,2011,9364
30089,2011,11374
30091,2011,3441
30093,2011,34388
30095,2011,9162
30097,2011,3583
30099,2011,6084
30101,2011,5170
30103,2011,720
30105,2011,7472
30107,2011,2139
30109,2011,990
30111,2011,149845
31001,2011,31224
31003,2011,6622
31005,2011,469
31007,2011,741
31009,2011,496
31011,2011,5389
31013,2011,11308
31015,2011,2083
31017,2011,3076
31019,2011,46839
31021,2011,6782
31023,2011,8307
31025,2011,25256
31027,2011,8786
31029,2011,3999
31031,2011,5749
31033,2011,9968
31035,2011,6476
31037,2011,10569
